timestamp_ms,emg1_raw,emg2_raw,fsr1,fsr2
45.151200029067695,4095,0,368,272
45.32780003501102,4095,0,334,268
45.506900001782924,4095,0,306,259
45.680000039283186,2896,0,273,246
45.872900052927434,1777,918,394,262
46.0694000357762,768,2944,603,277
46.25290003605187,39,4095,755,291
46.42470000544563,0,4095,833,302
46.5970000368543,0,4095,909,310
46.84360005194321,0,4095,976,327
47.0500000519678,0,4095,1048,343
47.23840003134683,118,4095,1115,368
47.43030003737658,1653,4095,1143,378
47.610700014047325,2793,1198,893,363
47.785500006284565,3898,0,720,349
48.010700033046305,4095,0,649,346
48.22640004567802,4095,0,583,336
48.437300021760166,4095,0,525,330
48.69030002737418,4095,0,464,317
49.073200032580644,4095,0,415,302
49.59360003704205,2514,0,366,286
50.14810001011938,1423,1855,562,302
50.584400014486164,4095,0,445,285
50.778200034983456,4095,0,400,279
50.91350001748651,4095,0,357,270
51.04900000151247,4095,0,327,266
51.18619999848306,4095,0,304,256
51.32330005289987,3604,0,274,251
51.46710004191846,2164,0,278,247
51.62650003330782,1106,2417,528,271
51.78020003950223,275,4095,711,287
51.910300040617585,0,4095,797,294
52.03990003792569,0,4095,875,304
52.17030004132539,0,4095,945,320
52.30970005504787,0,4095,1015,336
52.44330002460629,0,4095,1087,355
52.597900037653744,1261,4095,1155,379
52.746000001206994,2463,1851,944,365
52.88690002635121,3525,333,765,352
53.020200051832944,4095,0,663,346
53.17170004127547,4095,0,597,338
53.45460004173219,4095,0,537,333
53.57970000477508,4095,0,478,322
53.69950004387647,4095,0,428,304
53.81730000954121,2912,0,375,289
53.94280003383756,1776,928,480,295
54.104400041978806,772,2914,670,305
54.21990004833788,4095,0,471,289
54.34420000528917,4095,0,425,283
54.45930000860244,4095,0,379,272
54.57490001572296,4095,0,342,262
54.689600015990436,4095,0,309,255
54.80340000940487,2501,0,278,242
54.937100037932396,1409,1799,479,267
55.06250000325963,497,3437,669,282
55.177100002765656,0,4095,785,291
55.29540003044531,0,4095,863,304
55.414100002963096,0,4095,939,318
55.540200031828135,0,4095,1003,334
55.66970002837479,0,4095,1073,353
55.81170000368729,720,4095,1143,371
55.95290003111586,2064,2729,1019,368
56.07900000177324,3135,695,816,354
56.196500023361295,4095,0,688,347
56.31760001415387,4095,0,621,341
56.432200013659894,4095,0,557,335
56.54870002763346,4095,0,496,325
56.667500000912696,4095,0,443,308
56.78210000041872,3490,0,393,293
56.89550004899502,2139,0,374,283
57.027500006370246,1081,2406,609,302
57.14370001805946,4095,0,448,285
57.25810001604259,4095,0,400,274
57.37260001478717,4095,0,361,270
57.48880002647638,4095,0,331,263
57.608700008131564,4095,0,304,256
57.72480001905933,2911,0,272,243
57.852900004945695,1778,864,368,256
57.980400044471025,766,2917,598,273
58.11120005091652,45,4095,751,289
58.22980002267286,0,4095,831,299
58.34440002217889,0,4095,906,311
58.46570001449436,0,4095,975,322
58.59720002627,0,4095,1043,341
58.730300050228834,164,4095,1115,368
58.872400026302785,1680,4095,1130,377
59.006399998907,2818,1163,881,358
59.12160000298172,3924,0,715,347
59.23720001010224,4095,0,643,345
59.352400014176965,4095,0,578,336
59.47000003652647,4095,0,511,329
59.59070002427325,4095,0,463,318
59.70600002910942,4095,0,410,302
59.820800030138344,2515,0,363,282
59.95600001187995,1409,1825,559,301
60.073900036513805,4095,0,437,288
60.19350001588464,4095,0,395,281
60.31870003789663,4095,0,356,269
60.440100030973554,4095,0,323,262
60.55910000577569,4095,0,301,256
60.68340002093464,3553,0,272,246
60.810299997683614,2158,0,277,243
60.9487000037916,1078,2426,524,269
61.08320003841072,268,4095,706,285
61.204200028441846,0,4095,794,292
61.3223000545986,0,4095,869,304
61.441300029400736,0,4095,944,317
61.56950001604855,0,4095,1008,335
61.699300014879555,0,4095,1082,354
61.84510001912713,1265,4095,1153,379
61.99920002836734,2460,1807,933,361
62.138000037521124,3507,295,755,348
62.260800041258335,4095,0,660,343
62.382400035858154,4095,0,592,337
62.50300002284348,4095,0,532,332
62.62320000678301,4095,0,475,320
62.751300050877035,4095,0,427,306
62.87330004852265,2907,0,373,290
63.01150005310774,1767,937,478,298
63.140700047370046,4095,0,424,282
63.261000032071024,4095,0,386,272
63.38140001753345,4095,0,350,271
63.50440002279356,4095,0,320,262
63.62450000597164,4095,0,302,257
63.74490004964173,4095,0,274,251
63.86440002825111,2496,0,250,240
64.00290003512055,1405,1901,464,262
64.13540005451068,499,3504,656,282
64.25770005444065,0,4095,769,290
64.38060000073165,0,4095,848,304
64.51250001555309,0,4095,922,311
64.64560003951192,0,4095,991,330
64.81450004503131,0,4095,1063,347
64.9649000260979,743,4095,1136,370
65.14160003280267,2085,2750,1011,367
65.28140004957095,3163,692,811,351
65.40000002132729,4095,0,682,343
65.52310002734885,4095,0,614,339
65.64400001661852,4095,0,554,335
65.7710000523366,4095,0,490,325
65.89030002942309,4095,0,439,309
66.01760000921786,3451,0,390,294
66.136900044512,2146,0,368,284
66.2731000338681,1052,2390,598,304
66.391600004863,4095,0,448,285
66.5100000333041,4095,0,403,275
66.63100002333522,4095,0,365,267
66.82380003621802,4095,0,330,262
66.94800005061552,4095,0,304,257
67.07060005282983,2906,0,273,243
67.21200002357364,1775,914,395,256
67.35110003501177,770,2939,602,275
67.47970002470538,41,4095,753,288
67.60330003453419,0,4095,832,301
67.731500021182,0,4095,909,309
67.85300001502037,0,4095,976,326
67.99180002417415,0,4095,1047,342
68.13150004018098,164,4095,1117,366
68.27510002767667,1689,4095,1137,377
68.41730000451207,2823,1169,885,361
68.54040001053363,3931,0,720,350
68.66390001960099,4095,0,650,343
68.78920004237443,4095,0,580,337
68.90810001641512,4095,0,526,329
69.03579999925569,4095,0,464,317
69.16430004639551,4095,0,413,302
69.29010001476854,2492,0,363,281
69.44260001182556,1392,1883,565,301
69.64960001641884,4095,0,439,283
69.9781000148505,4095,0,399,277
70.12000004760921,4095,0,361,270
70.2439000015147,4095,0,327,261
70.37110003875569,4095,0,304,255
70.4933000379242,3554,0,273,247
70.61500003328547,2173,0,273,245
70.76060003601015,1070,2416,525,270
70.8957000169903,274,4048,704,285
71.01790001615882,0,4095,797,291
71.14200002979487,0,4095,874,304
71.26380002591759,0,4095,944,320
71.39190001180395,0,4095,1010,336
71.51980005437508,0,4095,1084,355
71.66610000422224,1275,4095,1154,375
71.80730003165081,2474,1729,928,359
71.94170000730082,3531,271,752,346
72.06460001179948,4095,0,656,343
72.1874000155367,4095,0,593,337
72.31240003602579,4095,0,533,332
72.4356000428088,4095,0,478,320
72.56430003326386,4095,0,426,304
72.69320002524182,2866,0,371,288
72.82890001079068,1757,907,475,293
72.97750003635883,750,2930,672,306
73.10050004161894,4095,0,472,289
73.2232000445947,4095,0,421,278
73.34780000383034,4095,0,382,271
73.4709000098519,4095,0,342,261
73.59540002653375,4095,0,311,253
73.71780002722517,2481,0,278,241
73.85850005084649,1392,1854,486,263
73.9979000063613,483,3481,674,281
74.12170001771301,0,4095,785,291
74.24540002830327,0,4095,863,304
74.36790002975613,0,4095,938,317
74.49760002782568,0,4095,1005,329
74.62680002208799,0,4095,1075,351
74.77300002938136,752,4095,1142,371
74.93240002077073,2087,2794,1033,368
75.06790000479668,3152,725,825,357
75.19110001157969,4095,0,691,347
75.31480002216995,4095,0,624,343
75.43800002895296,4095,0,560,336
75.56210004258901,4095,0,498,327
75.68530004937202,4095,0,446,314
75.80940000480041,3501,0,394,299
75.93450002605096,2157,0,390,290
76.07650000136346,1050,2507,621,305
76.20060001499951,4095,0,452,285
76.32390002254397,4095,0,406,276
76.44800003618002,4095,0,367,270
76.57250005286187,4095,0,336,262
76.69670000905171,4095,0,305,258
76.82800001930445,2870,0,273,245
76.97200000984594,1759,949,400,257
77.1387999993749,758,2948,605,275
77.27920002071187,37,4095,755,287
77.41240004543215,0,4095,835,295
77.54320005187765,0,4095,910,308
77.67170004080981,0,4095,977,324
77.82270002644509,0,4095,1051,341
77.97070004744455,190,4095,1118,366
78.12200003536418,1690,4095,1135,374
78.27050000196323,2833,1136,882,358
78.39999999850988,3955,0,719,348
78.53310002246872,4095,0,647,346
78.6651000380516,4095,0,583,336
78.79380002850667,4095,0,526,329
78.92200001515448,4095,0,464,317
79.05300002312288,4095,0,411,301
79.20190005097538,2503,0,364,279
79.35410004574805,1398,1824,559,299
79.48470005067065,4095,0,441,288
79.61539999814704,4095,0,398,278
79.85540002118796,4095,0,359,272
79.9939000280574,4095,0,326,265
80.12600004440174,4095,0,303,259
80.25670005008578,3470,0,272,253
80.38570004282519,2155,0,293,247
80.57980000739917,1055,2491,531,272
80.72540001012385,263,4095,718,289
80.8561000158079,0,4095,801,294
80.98980004433542,0,4095,879,307
81.12710004206747,0,4095,947,320
81.3510000007227,0,4095,1014,336
81.72130002640188,0,4095,1088,359
81.89610001863912,1267,4095,1158,381
82.04830001341179,2475,1762,933,362
82.19130005454645,3540,272,755,352
82.32360001420602,4095,0,661,347
82.48590002767742,4095,0,597,339
82.61590002803132,4095,0,534,332
82.74450001772493,4095,0,474,321
82.87440001731738,4095,0,427,306
83.0034000100568,2897,0,372,290
83.14320002682507,1762,913,479,297
83.282700041309,753,2950,674,307
83.40890001272783,4095,0,470,288
83.53620005073026,4095,0,426,275
83.66410003509372,4095,0,384,270
83.79910001531243,4095,0,346,257
83.92689999891445,4095,0,314,254
84.05689999926835,2483,0,282,240
84.20430001569912,1392,1882,491,267
84.35170003212988,495,3517,678,284
84.49870004551485,0,4095,794,292
84.63130000745878,0,4095,865,304
84.75910004926845,0,4095,941,318
84.913200000301,0,4095,1008,333
85.04830003948882,0,4095,1076,349
85.19420004449785,781,4095,1147,372
85.34720004536211,2091,2773,1033,368
85.48910001991317,3162,685,819,354
85.61730000656098,4095,0,691,347
85.74870001757517,4095,0,624,342
85.88890003738925,4095,0,562,334
86.01760002784431,4095,0,496,323
86.15610003471375,4095,0,447,309
86.30330004962161,3489,0,395,296
86.43860003212467,2127,0,391,288
86.60190005321056,1044,2507,622,304
86.86340000713244,4095,0,454,284
87.18130004126579,4095,0,407,273
87.31710002757609,4095,0,368,270
87.45750004891306,4095,0,336,261
87.59020001161844,4095,0,305,258
87.71920000435784,2845,0,275,247
87.86080003483221,1732,883,394,257
88.00320001319051,734,2928,601,277
88.13840005313978,11,4095,755,291
88.26720004435629,0,4095,833,301
88.39710004394874,0,4095,911,308
88.5256000328809,0,4095,976,325
88.6612000176683,0,4095,1053,343
88.80790002876893,154,4095,1116,367
88.96480000112206,1693,4095,1115,375
89.11220001755282,2832,1118,877,359
89.24180001486093,3959,0,711,349
89.37240001978353,4095,0,641,343
89.50460003688931,4095,0,579,336
89.63990001939237,4095,0,522,327
89.77570000570267,4095,0,462,317
89.90489999996498,4095,0,412,304
90.0460000266321,2502,0,365,282
90.19270003773272,1411,1823,558,299
90.32130002742633,4095,0,438,285
90.44970001559705,4095,0,396,282
90.57950001442805,4095,0,355,272
90.7088000094518,4095,0,323,263
90.84310004254803,4095,0,301,257
90.97380004823208,3466,0,273,249
91.1066000116989,2108,0,290,245
91.25500003574416,1035,2521,538,272
91.40520001528785,240,4095,720,288
91.54870000202209,0,4095,803,296
91.68730000965297,0,4095,880,305
91.8206000351347,0,4095,951,320
91.95920004276559,0,4095,1019,336
92.10050001274794,0,4095,1088,357
92.25890005473047,1293,4095,1159,381
92.40840002894402,2478,1795,941,362
92.5520000164397,3531,287,759,351
92.68440003506839,4095,0,663,347
92.81590004684404,4095,0,598,339
92.94709999812767,4095,0,538,333
93.0794000159949,4095,0,478,321
93.2230000034906,4095,0,427,304
93.45960000064224,2877,0,375,287
93.62749999854714,1744,929,481,294
93.77150004729629,4095,0,429,282
93.91820000018924,4095,0,386,273
94.09400000004098,4095,0,349,268
94.23880005488172,4095,0,319,261
94.38110003247857,4095,0,294,257
94.52360001159832,4095,0,274,247
94.66950001660734,2470,0,249,240
94.8291000095196,1379,1904,465,262
94.99030001461506,492,3507,656,281
95.13990004779771,0,4095,773,290
95.28760000830516,0,4095,848,301
95.43650003615767,0,4095,924,314
95.59830004582182,0,4095,992,330
95.75440001208335,0,4095,1066,349
95.93050001421943,790,4095,1136,369
96.10750002320856,2097,2767,1013,367
96.27930005080998,3180,689,813,351
96.43309999955818,4095,0,683,346
96.58490004949272,4095,0,615,341
96.72730002785102,4095,0,555,335
96.87070001382381,4095,0,493,324
97.01310005038977,4095,0,442,307
97.1640000352636,3519,0,394,291
97.31430001556873,2117,2,390,283
97.48930000932887,1043,2506,619,301
97.65520005021244,4095,0,452,281
97.81700000166893,4095,0,403,272
98.11700001591817,4095,0,366,266
98.5276999999769,4095,0,336,261
98.68080000160262,4095,0,304,253
98.85780001059175,2880,0,273,243
99.01090001221746,1759,1063,407,256
99.15670001646504,743,2992,610,276
99.29840004770085,21,4095,758,287
99.43230001954362,0,4095,836,299
99.56700005568564,0,4095,912,306
99.70220003742725,0,4095,978,320
99.85210001468658,0,4095,1052,342
100.00860004220158,206,4095,1119,367
100.1677000313066,1707,4095,1124,375
100.3398000029847,2832,1134,880,360
100.48830002779141,3966,0,717,349
100.62800004379824,4095,0,647,346
100.78020003857091,4095,0,579,338
100.92019999865443,4095,0,511,330
101.05930001009256,4095,0,463,320
101.19840002153069,4095,0,413,304
101.33390000555664,2483,0,362,285
101.4889000216499,1389,1887,564,303
101.62920004222542,4095,0,441,283
101.76869999850169,4095,0,398,277
101.90730000613257,4095,0,358,272
102.04500000691041,4095,0,325,262
102.18230000464246,4095,0,304,256
102.32210002141073,3503,0,272,246
102.46480000205338,2125,0,291,246
102.62430005241185,1049,2495,533,270
102.7790000080131,251,4095,720,286
102.92900004424155,0,4095,802,294
103.10980002395809,0,4095,879,304
103.26940001687035,0,4095,950,320
103.42250001849607,0,4095,1015,336
103.57480001403019,0,4095,1088,357
103.73500001151115,1313,4095,1158,381
103.93280000425875,2501,1709,929,362
104.16330001316965,3573,249,752,350
104.32580002816394,4095,0,659,347
104.47510000085458,4095,0,593,337
104.61310000391677,4095,0,535,336
104.7532000229694,4095,0,477,321
104.89600000437349,4095,0,427,304
105.03160004736856,2863,0,371,288
105.20370001904666,1742,893,475,293
105.35600001458079,740,2943,674,306
105.50810000859201,4095,0,471,286
105.6714000296779,4095,0,421,277
105.80920003121719,4095,0,380,271
105.95640004612505,4095,0,340,261
106.0987000237219,4095,0,313,254
106.24280001502484,2469,0,279,241
106.51910002343357,1375,1851,489,267
106.70880001271144,474,3509,677,283
106.85290000401437,0,4095,790,293
106.99370002839714,0,4095,867,303
107.1551000350155,0,4095,941,318
107.31200000736862,0,4095,1007,331
107.46060003293678,0,4095,1077,349
107.61570004979149,811,4095,1146,370
107.77530004270375,2112,2659,1011,367
107.92410001158714,3174,661,816,352
108.06070000398904,4095,0,687,342
108.19920001085848,4095,0,620,341
108.34090004209429,4095,0,559,333
108.47710003145039,4095,0,496,323
108.61490003298968,4095,0,445,307
108.75060001853853,3461,0,396,290
108.88710001017898,2112,0,394,283
109.04240002855659,1045,2529,624,303
109.17840001638979,4095,0,454,287
109.33800000930205,4095,0,406,279
109.47810002835467,4095,0,368,272
109.61500002304092,4095,0,335,263
109.78210001485422,4095,0,304,257
109.92120002629235,2854,0,274,247
110.08589999983087,1747,1007,403,258
110.25160003919154,750,2983,609,275
110.40070001035929,29,4095,757,291
110.54580000927672,0,4095,836,301
110.68850004812703,0,4095,912,312
110.83980003604665,0,4095,979,326
111.00530001567677,0,4095,1053,343
111.16440000478178,230,4095,1121,366
111.33430001791567,1715,4095,1125,375
111.49920005118474,2858,1105,880,358
111.64820002159104,3984,0,715,346
111.79970001103356,4095,0,646,349
111.94960004650056,4095,0,576,336
112.10000002756715,4095,0,511,326
112.25900001591071,4095,0,463,317
112.40720003843307,4095,0,411,301
112.55440005334094,2462,0,362,281
112.72090004058555,1365,1920,566,301
112.8683999995701,4095,0,439,283
113.02310001337901,4095,0,398,276
113.17690002033487,4095,0,359,271
113.32470003981143,4095,0,327,261
113.46990003949031,4095,0,303,256
113.6145000346005,3403,0,273,247
113.75990003580227,2107,2,300,247
113.92270005308092,1021,2510,541,269
114.07960002543405,238,4095,720,287
114.22520002815872,0,4095,805,291
114.37510000541806,0,4095,884,304
114.52719999942929,0,4095,953,320
114.74940000334755,0,4095,1018,336
114.99370000092313,0,4095,1088,355
115.16890005441383,1290,4095,1162,382
115.33470003632829,2486,1762,938,364
115.50390004413202,3542,269,756,351
115.66640000091866,4095,0,662,349
115.81690004095435,4095,0,597,337
115.96280004596338,4095,0,538,330
116.10670003574342,4095,0,479,320
116.2509000278078,4095,0,429,304
116.40390002867207,2858,0,375,286
116.56630004290491,1742,1041,491,295
116.71530001331121,4095,0,430,280
116.86490004649386,4095,0,392,275
117.0146000222303,4095,0,350,268
117.16720002004877,4095,0,322,261
117.3125000204891,4095,0,301,256
117.45720001636073,4095,0,275,249
117.6092000096105,2473,0,247,239
117.7775000105612,1375,1857,464,262
117.93890001717955,479,3467,652,278
118.08300000848249,0,4095,770,289
118.22830000892282,0,4095,848,299
118.37360000936314,0,4095,923,311
118.52460005320609,0,4095,991,325
118.68220003088936,0,4095,1065,346
118.85020002955571,794,4095,1135,368
119.02170005487278,2113,2669,1005,366
119.18360000709072,3181,669,808,352
119.33330004103482,4095,0,681,343
119.50640002032742,4095,0,611,338
119.6877000038512,4095,0,553,331
119.96100004762411,4095,0,490,320
120.14600000111386,4095,0,437,309
120.29390002135187,3431,0,387,292
120.439600024838,2109,0,384,283
120.62270002206787,1040,2487,613,304
120.7804000005126,4095,0,451,285
120.92880002455786,4095,0,402,275
121.07550003565848,4095,0,367,270
121.22020003153011,4095,0,334,267
121.36530003044754,4095,0,306,257
121.51520000770688,2832,0,274,246
121.69770000036806,1722,977,403,259
121.86900002416223,731,2992,611,278
122.02070001512766,16,4095,759,290
122.16960004298016,0,4095,838,304
122.3195000202395,0,4095,912,314
122.5121000315994,0,4095,981,327
122.67260003136471,0,4095,1053,349
122.84419999923557,240,4095,1120,369
123.02450003335252,1723,4095,1125,378
123.18970001069829,2864,1104,880,362
123.33500001113862,3989,0,715,350
123.48170002223924,4095,0,643,346
123.63820004975423,4095,0,577,337
123.78390005324036,4095,0,511,331
123.9280000445433,4095,0,464,319
124.07290004193783,4095,0,410,303
124.21740003628656,2475,0,362,285
124.38460002886131,1379,1843,560,302
124.53490000916645,4095,0,438,285
124.69780002720654,4095,0,400,279
124.85520000336692,4095,0,361,272
125.0185000244528,4095,0,327,268
125.18050003563985,4095,0,304,259
125.34320005215704,3343,0,275,251
125.51220000023022,2095,16,303,249
125.72430004365742,1018,2517,544,272
125.9064000332728,237,4095,725,291
126.07779999962077,0,4095,809,298
126.25310005387291,0,4095,881,310
126.4290000544861,0,4095,954,322
126.6133000026457,0,4095,1023,337
126.82130001485348,0,4095,1092,357
127.04600003780797,1297,4095,1163,382
127.2705000010319,2486,1707,933,364
127.4952000239864,3540,251,755,352
127.69630004186183,4095,0,665,347
127.89680005516857,4095,0,597,339
128.1031000544317,4095,0,535,333
128.3141000312753,4095,0,477,320
128.5386000527069,4095,0,429,305
128.7492000265047,2857,0,375,287
128.98230005521327,1739,1036,491,297
129.1783000342548,4095,0,427,283
129.3733000056818,4095,0,384,279
129.57700004335493,4095,0,351,271
129.78970003314316,4095,0,321,261
129.9944000202231,4095,0,300,259
130.19250001525506,4095,0,277,252
130.38190000224859,2473,0,251,241
130.59480005176738,1365,1916,466,265
130.79850003123283,480,3532,657,281
130.9820000315085,0,4095,773,290
131.16080005420372,0,4095,850,303
131.34000002173707,0,4095,927,313
131.52370002353564,0,4095,993,329
131.7898000124842,0,4095,1066,350
132.14050000533462,832,4095,1137,371
132.34120002016425,2130,2624,1002,367
132.52189999911934,3203,646,804,353
132.68790004076436,4095,0,681,347
132.85300001734868,4095,0,612,342
133.01980000687763,4095,0,550,336
133.190700027626,4095,0,489,326
133.35950003238395,4095,0,438,311
133.53040005313233,3427,0,387,300
133.69730004342273,2096,0,390,288
133.90180002897978,1034,2509,617,304
134.07490000827238,4095,0,449,289
134.26160003291443,4095,0,401,281
134.45320003665984,4095,0,368,271
134.63520002551377,4095,0,335,263
134.81690001208335,4095,0,304,256
135.0162000162527,2836,0,272,243
135.2353000547737,1726,1040,404,258
135.4445000179112,725,2989,609,275
135.63970004906878,4,4095,757,289
135.8369000372477,0,4095,835,299
136.04020001366735,0,4095,912,309
136.2449000007473,0,4095,978,323
136.49360003182665,0,4095,1051,341
136.76600001053885,202,4095,1119,365
137.1699000010267,1713,4095,1122,375
137.41740002296865,2853,1116,880,356
137.62700004735962,3967,0,711,346
137.83530000364408,4095,0,643,342
138.048599998001,4095,0,578,336
138.25100002577528,4095,0,511,328
138.46220000414178,4095,0,462,316
138.66440003039315,4095,0,409,299
138.864700042177,2445,0,360,281
139.40750004258007,1349,1903,566,297
139.63080005487427,4095,0,441,279
139.82650003163144,4095,0,397,273
140.03160002175719,4095,0,359,268
140.3153000283055,4095,0,327,257
140.56690002325922,4095,0,304,256
140.76780003961176,3375,0,275,243
140.98990004276857,2096,0,300,243
141.21840003645048,1019,2509,540,267
141.4403000380844,234,4095,721,287
141.64630003506318,0,4095,806,294
141.8654000153765,0,4095,880,305
142.0965000288561,0,4095,952,320
142.33750000130385,0,4095,1019,335
142.57050002925098,0,4095,1089,356
142.83120003528893,1312,4095,1163,381
143.08260002871975,2506,1701,931,364
143.32690002629533,3583,236,752,350
143.55130004696548,4095,0,662,346
143.77050002804026,4095,0,593,337
144.0067000221461,4095,0,535,329
144.21750005567446,4095,0,479,320
144.42120003513992,4095,0,426,304
144.62520001688972,2881,0,374,286
144.85590002732351,1748,1091,496,293
145.05950000602752,4095,0,431,281
145.261500030756,4095,0,390,273
145.45780001208186,4095,0,354,267
145.6585000269115,4095,0,323,262
145.85960004478693,4095,0,302,260
146.0501000401564,4095,0,275,249
146.24530001310632,2458,0,247,240
146.45530004054308,1363,1955,470,263
146.68410003650934,486,3532,657,278
146.87530003720894,0,4095,774,289
147.05150004010648,0,4095,852,302
147.22210000036284,0,4095,924,310
147.41090004099533,0,4095,996,331
147.58990000700578,0,4095,1067,349
147.78100000694394,839,4095,1137,373
147.96520001254976,2146,2595,999,366
148.14920001663268,3221,640,803,352
148.42270000372082,4095,0,679,343
148.73970003100112,4095,0,612,339
148.9276000065729,4095,0,551,332
149.09400005126372,4095,0,493,322
149.2701000533998,4095,0,437,310
149.43230000790209,3399,0,389,295
149.6107000275515,2091,0,381,283
