timestamp_ms,emg1_raw,emg2_raw,fsr1,fsr2
143.22700002230704,4095,0,900,466
143.46069999737665,4095,0,833,455
143.734100041911,4095,0,773,437
144.00800003204495,4095,0,714,417
144.2819000221789,4095,0,662,394
144.50230001239106,3700,904,757,391
144.6980000473559,4095,0,950,390
144.9811000493355,4095,0,866,390
145.23870003176853,4095,0,787,379
145.6220000400208,4095,0,723,370
146.10380004160106,4095,0,683,367
146.48510003462434,4095,0,637,353
146.8307000468485,4095,0,599,337
147.46530004777014,2335,1654,769,351
147.8993000346236,210,3086,929,367
148.4566000290215,0,4095,1084,383
149.13060003891587,0,4095,1167,399
149.7967000468634,0,4095,1243,417
150.3610000363551,0,4095,1311,438
150.79280000645667,0,4095,1377,466
151.27570001641288,0,4095,1437,496
151.61719999741763,336,2777,1323,495
151.97190002072603,3344,938,1149,491
152.36740000545979,4095,0,985,478
153.03310001036152,4095,0,912,468
153.40490004746243,4095,0,843,458
153.5691000171937,4095,0,782,437
153.71770004276186,4095,0,722,420
153.86850002687424,4095,0,674,399
154.0464000427164,4095,0,662,384
154.19299999484792,4095,0,938,390
154.3443000409752,4095,0,853,387
154.49089999310672,4095,0,782,378
154.63720000116155,4095,0,720,369
154.77800002554432,4095,0,675,366
154.92270002141595,4095,0,634,353
155.06530000129715,4095,0,594,336
155.355499999132,3728,937,703,346
155.75120004359633,738,2703,871,358
156.1321000335738,0,4095,1055,378
156.56480001052842,0,4095,1138,391
156.98280005017295,0,4095,1221,413
157.40900003584102,0,4095,1291,432
157.85240003606305,0,4095,1355,460
158.26799999922514,0,4095,1417,483
158.57840003445745,0,4095,1427,502
158.90820004278794,2551,1424,1217,495
159.23809999367222,4095,233,1054,483
159.8012000322342,4095,0,949,476
160.44750000583008,4095,0,877,463
161.09740000683814,4095,0,811,448
161.52730002067983,4095,0,752,430
161.93260002182797,4095,0,695,410
162.35500003676862,4095,0,651,385
162.56270004669204,2322,1747,818,394
162.70869999425486,4095,0,960,400
162.85459999926388,4095,0,873,391
163.00240001874045,4095,0,795,383
163.14740001689643,4095,0,731,373
163.29490003408864,4095,0,682,366
163.44200004823506,4095,0,640,354
163.61230000620708,4095,0,643,349
164.0455000451766,1379,2259,835,361
164.36990001238883,0,3620,999,378
164.6032000426203,0,4095,1118,390
164.8581000044942,0,4095,1199,409
165.5536000034772,0,4095,1270,431
166.12040001200512,0,4095,1337,450
166.38390003936365,0,4095,1403,480
166.54890001518652,0,4095,1459,507
166.73460003221408,1571,1923,1264,498
166.91520001040772,4095,530,1102,493
167.07470000255853,4095,0,971,481
167.23620000993833,4095,0,896,468
167.39190003136173,4095,0,829,454
167.5552999950014,4095,0,768,434
167.70990000804886,4095,0,710,417
167.86149999825284,4095,0,659,397
168.021299992688,3730,811,749,390
168.16970001673326,4095,0,945,396
168.32729999441653,4095,0,863,391
168.4730999986641,4095,0,785,382
168.61710004741326,4095,0,723,374
168.7664000201039,4095,0,682,368
168.91170002054423,4095,0,637,356
169.06109999399632,4095,0,594,341
169.29039999376982,2333,1773,779,353
170.1205000281334,208,3166,939,368
170.47750001074746,0,4095,1087,385
170.82560004200786,0,4095,1168,400
171.14710004534572,0,4095,1246,422
171.2985000340268,0,4095,1311,443
171.4425000245683,0,4095,1378,467
171.58650001510978,0,4095,1438,496
171.74650001106784,304,2869,1330,497
171.9065000070259,3374,961,1153,493
172.05360002117231,4095,0,987,479
172.20040003303438,4095,0,912,471
172.34330001519993,4095,0,846,460
172.48940002173185,4095,0,784,443
172.64250002335757,4095,0,725,422
172.781000030227,4095,0,676,400
172.9196000378579,4095,0,676,387
173.07660001097247,1426,2258,861,398
173.2157000224106,4095,0,966,400
173.3838000218384,4095,0,879,397
173.55970002245158,4095,0,798,382
173.7305000424385,4095,0,730,375
173.92329999711365,4095,0,683,363
174.09470002166927,4095,0,637,351
174.2695000139065,3794,816,727,355
174.42039999878034,711,2675,896,368
174.5640000444837,0,4095,1074,387
174.7118000057526,0,4095,1159,400
174.86000002827495,0,4095,1234,419
175.01170001924038,0,4095,1305,439
175.16119999345392,0,4095,1367,466
175.31130003044382,0,4095,1427,492
175.46040000161156,0,4095,1429,509
175.63440004596487,2555,1375,1221,498
175.79470004420727,4095,194,1053,489
175.93710002256557,4095,0,951,480
176.0764000355266,4095,0,879,465
176.21639999561012,4095,0,816,450
176.49720003828406,4095,0,753,432
176.79040000075474,4095,0,700,413
177.088399999775,4095,0,650,388
177.33130004489794,4095,0,941,396
177.48310003662482,4095,0,858,390
177.62560001574457,4095,0,784,384
177.76960000628605,4095,0,720,375
177.91150003904477,4095,0,679,368
178.05899999802932,4095,0,641,357
178.2041999977082,4095,0,598,346
178.34780004341155,4095,0,610,340
178.60560002736747,1421,2256,809,353
178.9138000458479,0,3627,976,370
179.19070000061765,0,4095,1098,384
179.4575999956578,0,4095,1179,400
179.76710002403706,0,4095,1262,425
180.11509999632835,0,4095,1325,447
180.47240003943443,0,4095,1391,474
180.74280000291765,0,4095,1450,502
181.03170004906133,1597,1950,1257,495
181.29160004900768,4095,570,1098,484
181.42969999462366,4095,0,963,475
181.56980001367629,4095,0,893,464
181.71100004110485,4095,0,822,449
181.85500003164634,4095,0,765,433
182.00000002980232,4095,0,707,414
182.14079999597743,4095,0,658,395
182.31360003119335,3770,835,747,389
182.45520000346005,4095,0,944,397
182.5972000369802,4095,0,861,391
182.73900001076981,4095,0,784,379
182.8827999997884,4095,0,720,373
183.04770003305748,4095,0,679,368
183.2074000267312,4095,0,635,353
183.35100001422688,4095,0,594,337
183.51320002693683,2349,1647,764,348
183.67620004573837,191,3086,926,368
183.82640002528206,0,4095,1082,381
183.97470004856586,0,4095,1163,400
184.12350001744926,0,4095,1238,417
184.274600003846,0,4095,1310,439
184.4480000436306,0,4095,1375,465
184.7461000434123,0,4095,1435,494
184.98419999377802,298,2832,1328,496
185.21160003729165,3360,967,1152,490
185.41259999619797,4095,0,986,478
185.6143000186421,4095,0,912,466
185.84740004735067,4095,0,843,455
186.04870000854135,4095,0,781,438
186.24890001956373,4095,0,723,420
186.40300002880394,4095,0,673,400
186.5453000064008,4095,0,673,384
186.706000007689,1436,2256,857,391
186.8495999951847,4095,0,965,396
186.9929000386037,4095,0,878,387
187.13640002533793,4095,0,797,381
187.29070003610104,4095,0,731,368
187.4330000136979,4095,0,682,357
187.5815000385046,4095,0,635,346
187.7358000492677,3770,822,723,353
187.889399996493,719,2688,895,367
188.03810002282262,0,4095,1075,385
188.18680004915223,0,4095,1162,399
188.3372000302188,0,4095,1234,414
188.48440004512668,0,4095,1301,437
188.63420002162457,0,4095,1367,464
188.78790002781898,0,4095,1429,491
188.93990002106875,0,4095,1438,509
189.11010003648698,2559,1407,1227,498
189.2736000008881,4095,210,1056,487
189.42480004625395,4095,0,954,479
189.5669000223279,4095,0,880,465
189.70770004671067,4095,0,816,451
189.84700000146404,4095,0,752,432
190.00290002441034,4095,0,701,411
190.14640001114458,4095,0,651,388
190.3118000482209,2322,1728,819,397
190.45210001058877,4095,0,960,395
190.59310003649443,4095,0,871,391
190.73240004945546,4095,0,795,379
190.87200000649318,4095,0,729,370
191.01460004458204,4095,0,682,362
191.156700020656,4095,0,639,350
191.30090001272038,4095,0,640,342
191.46540004294366,1392,2275,833,359
191.61070004338399,0,3602,996,375
191.76100002368912,0,4095,1116,388
191.9501000083983,0,4095,1198,405
192.10240000393242,0,4095,1271,428
192.25560000631958,0,4095,1337,449
192.407299997285,0,4095,1399,477
192.55650002742186,0,4095,1457,502
192.72350001847371,1584,1936,1265,496
192.88350001443177,4095,550,1101,487
193.03980004042387,4095,0,971,478
193.18960001692176,4095,0,897,464
193.33690003259107,4095,0,827,453
193.48040001932532,4095,0,766,433
193.6268000281416,4095,0,711,415
193.77400004304945,4095,0,659,391
193.93140001920983,3793,810,746,388
194.0776000265032,4095,0,946,397
194.22350003151223,4095,0,863,390
194.37100004870445,4095,0,785,379
194.51600004686043,4095,0,721,374
194.66300000203773,4095,0,678,365
194.80739999562502,4095,0,636,355
194.95160004589707,4095,0,593,336
195.1145000057295,2334,1659,767,351
195.27260004542768,202,3071,925,366
195.42460003867745,0,4095,1079,382
195.57750003878027,0,4095,1165,398
195.7292000297457,0,4095,1237,418
195.9006999968551,0,4095,1311,439
196.1998000042513,0,4095,1373,464
196.3621000177227,0,4095,1434,494
196.5236000251025,292,2787,1323,495
196.68720004847273,3381,946,1147,490
196.83339999755844,4095,0,982,475
196.9770000432618,4095,0,910,467
197.12710002204403,4095,0,844,452
197.27629999397323,4095,0,779,438
197.42040004348382,4095,0,722,419
197.56280002184212,4095,0,672,400
197.7150000166148,4095,73,682,387
197.86150002619252,4095,0,938,391
198.00740003120154,4095,0,854,390
198.15650000236928,4095,0,782,382
198.30370001727715,4095,0,718,371
198.4579000272788,4095,0,673,367
198.60639999387786,4095,0,635,354
198.75570002477616,4095,0,593,337
198.91650002682582,3835,864,691,343
199.07570001669228,735,2671,863,355
199.2286000167951,0,4095,1047,375
199.37800004845485,0,4095,1136,390
199.53220000024885,0,4095,1215,411
199.6870000148192,0,4095,1285,430
199.84070002101362,0,4095,1352,455
199.9993000063114,0,4095,1413,480
200.1536000170745,0,4095,1435,506
200.3273000009358,2547,1447,1219,496
200.50960005028173,4095,227,1053,483
200.65990003058687,4095,0,946,470
200.8096000063233,4095,0,875,464
200.9591000387445,4095,0,811,448
201.1330000241287,4095,0,752,431
201.3507999945432,4095,0,693,410
201.49960002163425,4095,0,648,386
201.666800014209,2314,1737,816,393
201.81130000855774,4095,0,955,399
201.964300009422,4095,0,870,397
202.11250003194436,4095,0,790,384
202.26020005065948,4095,0,726,374
202.41280004847795,4095,0,681,366
202.56180001888424,4095,0,635,352
202.71530002355576,4095,0,624,341
202.89499999489635,1398,2197,821,357
203.04450002731755,0,3511,979,373
203.19860003655776,0,4095,1106,387
203.3540999982506,0,4095,1189,403
203.51290004327893,0,4095,1264,427
203.67000001715496,0,4095,1330,447
203.8448000093922,0,4095,1394,475
203.99840001482517,0,4095,1456,502
204.17430001543835,1583,1875,1255,495
204.35270003508776,4095,510,1091,484
204.5090000028722,4095,0,964,475
204.65760002844036,4095,0,891,464
204.80470004258677,4095,0,825,452
204.95570002822205,4095,0,763,435
205.11490001808852,4095,0,707,413
205.26720001362264,4095,0,656,389
205.43160004308447,3819,817,744,388
205.583100032527,4095,0,944,395
205.7378000463359,4095,0,860,387
205.88940003653988,4095,0,784,381
206.04140002978966,4095,0,720,373
206.19530003750697,4095,0,676,366
206.3507999991998,4095,0,633,353
206.50040003238246,4095,0,593,336
206.6690000356175,2362,1664,771,352
206.83310000458732,148,3102,926,365
206.98920002905652,0,4095,1083,382
207.14380004210398,0,4095,1164,393
207.29789999313653,0,4095,1238,416
207.45310001075268,0,4095,1310,438
207.60800002608448,0,4095,1375,464
207.76300004217774,0,4095,1433,493
207.92930002789944,199,2801,1323,495
208.10730004450306,3408,965,1151,487
208.26149999629706,4095,0,983,475
208.4195000352338,4095,0,912,466
208.57200003229082,4095,0,845,454
208.72630004305393,4095,0,782,438
208.88500002911314,4095,0,721,416
209.03700002236292,4095,0,673,398
209.18990002246574,4095,0,659,381
209.33939999667928,4095,0,938,387
209.49040004052222,4095,0,849,385
209.65490001253784,4095,0,781,379
209.89940001163632,4095,0,718,368
210.1321000372991,4095,0,671,362
210.31930000754073,4095,0,632,350
210.47710004495457,4095,0,592,336
210.64450003905222,3888,880,696,342
210.8136000460945,640,2686,866,355
210.9747000504285,0,4095,1050,374
211.1354999942705,0,4095,1136,387
211.29649999784306,0,4095,1216,407
211.45580004667863,0,4095,1286,428
211.61850000498816,0,4095,1351,455
211.77870000246912,0,4095,1414,482
211.94120001746342,0,4095,1425,498
212.1218999964185,2607,1393,1215,493
212.3151000123471,4095,201,1047,480
212.4889999977313,4095,0,946,471
212.80239999759942,4095,0,871,462
212.95760001521558,4095,0,809,446
213.11430004425347,4095,0,750,431
213.26570003293455,4095,0,692,405
213.42330001061782,4095,0,643,384
213.59670005040243,2316,1653,809,389
213.749100046698,4095,0,955,394
213.90670002438128,4095,0,867,389
214.06530000967905,4095,0,787,381
214.22600001096725,4095,0,725,370
214.38310004305094,4095,0,678,363
214.54110002378002,4095,0,635,350
214.70640000188723,4095,0,625,341
214.9018000345677,1344,2248,830,355
215.05930001148954,0,3645,993,370
215.22260003257543,0,4095,1111,387
215.3863999992609,0,4095,1195,406
215.5503000249155,0,4095,1265,426
215.71910002967343,0,4095,1332,448
215.878100018017,0,4095,1397,473
216.0378000116907,0,4095,1456,500
216.2493000505492,1910,2012,1270,496
216.42170002451167,4095,551,1103,486
216.57690004212782,4095,0,971,477
216.73200000077486,4095,0,896,464
216.88710001762956,4095,0,829,449
217.06019999692217,4095,0,768,433
217.21610001986846,4095,0,709,414
217.37280004890636,4095,0,659,392
217.54230000078678,2709,901,752,389
217.72680000867695,4095,0,945,391
217.9009999963455,4095,0,861,389
218.11580000212416,4095,0,784,379
218.27430004486814,4095,0,722,368
218.43020000960678,4095,0,678,368
218.58700003940612,4095,0,638,352
218.74209999805316,4095,0,592,336
218.91860000323504,1700,1745,774,350
