timestamp_ms,emg1_raw,emg2_raw,fsr1,fsr2
67.99920002231374,715,4095,1107,508
68.58929997542873,0,4095,1198,549
69.14460001280531,0,4095,1276,587
69.70160000491887,0,4095,1341,624
70.27730002300814,0,4095,1406,668
70.83709997823462,0,4095,1462,706
71.41640002373606,0,1707,1213,689
72.03380001010373,880,384,1022,670
73.27920000534505,2831,0,899,650
73.95940000424162,4095,0,816,623
74.4999999878928,4095,0,738,587
75.03279997035861,4095,0,674,557
75.56399999884889,4095,0,621,511
76.13210001727566,0,1380,1103,611
76.69479999458417,495,505,955,597
77.23639998584986,2044,0,823,576
77.76620000367984,3466,0,752,558
78.31189996795729,4095,0,691,538
78.9620999712497,4095,0,635,505
80.41840000078082,4095,0,592,478
80.6072999839671,4095,0,551,450
80.75979998102412,4095,0,510,426
80.90900001116097,4095,2002,742,445
81.06579998275265,3611,3408,929,467
81.23289997456595,1231,4095,1072,495
81.37719996739179,0,4095,1162,533
81.53660001698881,0,4095,1247,571
81.67889999458566,0,4095,1315,608
81.81459998013452,0,4095,1383,650
82.2261999710463,0,4095,1443,691
82.841900002677,0,2394,1271,692
83.42999999877065,0,750,1074,678
84.01559997582808,2256,0,917,656
84.57659999839962,4095,0,837,627
85.17159998882562,4095,0,755,595
85.7380999950692,4095,0,691,562
86.2972000031732,4095,0,635,528
86.86179999494925,4095,0,589,485
87.45990000898018,569,444,996,599
88.05079996818677,2111,0,865,583
88.71500001987442,3243,0,783,562
89.42969999043271,4095,0,709,539
90.04759998060763,4095,0,655,511
90.65289999125525,4095,0,607,486
91.26120002474636,4095,0,562,459
91.88730001915246,4095,0,527,432
92.57089998573065,4095,1309,679,439
93.27890002168715,4095,2946,877,462
94.03209999436513,1854,4095,1046,490
94.74969998700544,115,4095,1136,511
95.2386999852024,0,4095,1225,560
95.37499997531995,0,4095,1298,595
95.5252000130713,0,4095,1365,640
95.66190000623465,0,4095,1425,683
95.79449996817857,0,3847,1392,702
95.93389998190105,0,1216,1152,686
96.07620001770556,1643,65,966,663
96.3307999772951,3456,0,870,646
96.65069996844977,4095,0,785,614
96.78690001601353,4095,0,719,577
96.93130000960082,4095,0,657,545
97.54499996779487,0,2843,1259,637
98.19280001102015,0,1319,1089,624
98.83299999637529,690,524,950,603
99.4590999907814,2302,0,822,581
100.09399999398738,4095,0,753,567
100.6799999740906,4095,0,689,541
101.26779996789992,4095,0,637,510
101.83290002169088,4095,0,588,478
102.41619998123497,4095,0,547,453
103.070100012701,4095,637,630,444
103.96789998048916,4095,2629,838,466
104.7769999713637,2519,4095,1037,493
105.4648999706842,663,4095,1125,523
106.09189997194335,0,4095,1214,558
106.69809998944402,0,4095,1289,592
107.32249997090548,0,4095,1357,631
107.96130000380799,0,4095,1415,675
108.5501000052318,0,4095,1471,714
109.15350000141189,0,1743,1223,699
109.78629998862743,951,411,1039,681
110.3374999947846,2866,0,909,657
110.89339997852221,4095,0,823,627
111.49430001387373,4095,0,745,594
112.07749997265637,0,4095,1423,659
112.69759997958317,0,4095,1468,689
113.30710002221167,0,2630,1306,679
113.90539997955784,0,1072,1119,662
114.48450002353638,1699,0,940,643
115.05059996852651,3509,0,851,624
115.72589998831972,4095,0,773,594
116.80650000926107,4095,0,707,564
117.46139999013394,4095,0,651,529
118.0739999981597,4095,0,595,495
118.7505999696441,4095,0,557,462
119.50919998344034,4095,2021,782,477
120.21399999503046,3499,3413,962,496
120.90769998030737,1200,4095,1099,526
121.55209999764338,0,4095,1186,555
122.16670002089813,0,4095,1266,590
122.8475000243634,0,4095,1335,625
123.46839997917414,0,4095,1398,665
124.09040000056848,0,4095,1456,703
124.68989996705204,0,2346,1279,702
125.24530000519007,0,734,1083,683
125.80290000187233,2288,0,927,659
126.4954999787733,4095,0,839,633
126.9785999902524,4095,0,762,597
127.10909999441355,4095,0,695,565
127.28600000264123,0,4095,1424,658
127.42749997414649,0,2718,1279,656
127.55679996917024,0,1301,1109,637
127.69140000455081,962,375,958,619
127.81799997901544,2877,0,846,605
127.94199999189004,4095,0,768,583
128.07390000671148,4095,0,703,557
128.19939997280017,4095,0,649,528
128.3248999970965,4095,0,595,486
128.46919998992234,4095,0,554,455
128.91829997533932,4095,1504,722,464
129.5479999971576,4095,3057,913,483
130.05959999281913,1808,4095,1073,506
130.51079999422655,86,4095,1162,539
131.10679999226704,0,4095,1245,575
131.70670002000406,0,4095,1317,612
132.29979999596253,0,4095,1383,653
132.88869999814779,0,4095,1440,690
133.4779000026174,0,3745,1395,713
134.07239998923615,0,1152,1152,691
134.65000002179295,1705,0,961,672
135.23189997067675,3531,0,875,650
135.80529997125268,4095,0,789,618
136.6416999953799,0,4095,1414,653
137.41869997465983,0,4095,1459,683
138.07739998446777,0,4095,1497,705
138.83989996975288,0,2332,1303,689
139.4830999779515,26,708,1101,682
140.02579997759312,2320,0,943,657
140.54890000261366,4095,0,854,637
140.99699998041615,4095,0,775,606
141.50859997607768,4095,0,704,570
142.08889997098595,4095,0,645,535
142.6592000061646,4095,0,593,494
143.25399999506772,4095,511,657,480
143.86920002289116,4095,2559,862,496
144.52410000376403,2480,4095,1059,526
145.12300002388656,642,4095,1151,545
145.6309999921359,0,4095,1232,576
146.13770000869408,0,4095,1306,612
146.6383999795653,0,4095,1370,649
147.39280001958832,0,4095,1429,687
148.0157999903895,0,4095,1485,723
148.54720002040267,0,1666,1230,705
149.29169998504221,1011,361,1041,686
149.82059999601915,0,4095,1434,677
150.3227999783121,0,4095,1471,694
150.6214999826625,0,4095,1503,710
150.87369998218492,0,4095,1535,733
151.12850000150502,0,4095,1574,771
151.37249999679625,0,3453,1484,784
151.6200000187382,0,1099,1233,762
151.8762999912724,1742,0,1040,733
152.11570000974461,3539,0,942,704
152.50540000852197,4095,0,848,663
152.98680000705644,4095,0,769,624
153.521100000944,4095,0,704,582
153.93670002231374,4095,0,642,543
154.3437999789603,4095,0,592,502
154.8215000075288,4095,2075,816,511
155.28900001663715,3351,3475,999,532
155.83990002050996,1157,4095,1130,551
156.3128000125289,0,4095,1213,576
156.7425000248477,0,4095,1293,609
157.17099996982142,0,4095,1358,645
157.5907000224106,0,4095,1418,682
157.98149997135624,0,4095,1473,721
158.3857000223361,0,2349,1294,715
158.62030000425875,841,4095,1452,686
158.7701999815181,0,4095,1477,702
158.91389996977523,0,4095,1506,715
159.05419999035075,0,4095,1533,735
159.1900999774225,0,4095,1567,767
159.3266999698244,0,4095,1599,798
159.46860000258312,0,4095,1629,827
159.61019997484982,0,1616,1344,803
159.75980000803247,974,336,1141,771
159.90460000466555,2869,0,1005,739
160.1852999883704,4095,0,908,703
160.52209999179468,4095,0,819,657
160.9102999791503,4095,0,748,618
161.3387999823317,4095,0,681,575
161.70910000801086,4095,0,624,531
162.1086000232026,4095,1488,784,528
162.47769998153672,4095,3024,962,544
162.85650001373142,1731,4095,1119,558
163.20599999744445,26,4095,1201,579
163.52669999469072,0,4095,1280,607
163.79760002018884,0,4095,1347,641
164.06819998519495,0,4095,1408,678
164.36830000020564,4095,1994,1242,656
164.70449999906123,4095,2951,1303,662
165.04539997549728,2559,4069,1387,673
165.3643000172451,1163,4095,1423,682
165.64459999790415,0,4095,1456,704
165.9469999722205,0,4095,1495,733
166.29439999815077,0,4095,1533,759
166.61100002238527,0,4095,1575,787
166.88819997943938,0,4095,1603,819
167.16140002245083,0,2348,1406,807
167.45419998187572,117,707,1191,778
167.741900018882,2375,0,1021,744
168.01480000140145,4095,0,922,707
168.26599999330938,4095,0,837,668
168.53179997997358,4095,0,756,624
168.66740002296865,4095,0,691,581
168.8074999838136,4095,0,636,538
168.96789998281747,4095,607,703,511
169.12819998105988,4095,2637,903,531
169.29539997363463,2387,4095,1095,552
169.4292000029236,4095,0,987,625
169.58719998365268,4095,0,874,598
169.74619997199625,4095,0,775,567
169.89849996753037,4095,0,694,534
170.04779999842867,4095,0,634,496
170.2190000214614,4095,1482,785,498
170.38889997638762,4095,3010,962,526
170.63880001660436,1722,4095,1122,545
170.88829999556765,34,4095,1202,569
171.1191000067629,0,4095,1280,601
171.38810001779348,0,4095,1345,634
171.60449997754768,0,4095,1408,671
171.76479997579008,0,4095,1461,711
171.91799997817725,0,3359,1387,722
172.05920000560582,0,1086,1152,703
172.19379998277873,1809,0,967,681
172.32730000978336,3629,0,880,655
172.46390000218526,4095,0,795,623
172.64930001692846,4095,0,723,587
172.86150000290945,4095,0,664,550
173.06920001283288,4095,0,610,506
173.26569999568164,4095,0,575,475
173.48579998360947,4095,2158,805,487
173.69779996806756,3277,3550,985,508
173.89279999770224,4095,0,957,603
174.0851000067778,4095,0,848,581
174.30399998556823,4095,0,755,550
174.66489999787882,4095,0,679,511
174.85529999248683,4095,0,622,483
175.05010002059862,4095,607,687,475
175.26669998187572,4095,2643,890,494
175.4788999678567,2391,4095,1077,523
175.68190000019968,586,4095,1162,544
175.86840002331883,0,4095,1245,576
176.05960002401844,0,4095,1315,611
176.25099996803328,0,4095,1377,649
176.43829999724403,0,4095,1438,689
176.59019998973235,0,4095,1488,723
176.73800000920892,0,1628,1231,707
176.90169997513294,1076,345,1042,688
177.0513000083156,2944,0,915,663
177.18860000604764,4095,0,830,632
177.32419999083504,4095,0,753,597
177.46939999051392,4095,0,687,565
177.61389998486266,4095,0,629,527
177.7567999670282,4095,0,579,482
177.91339999530464,4095,1527,750,486
178.05129999760538,3309,0,946,592
178.18829999305308,4095,0,843,576
178.32990002352744,4095,0,752,546
178.49389999173582,4095,0,683,525
178.64890000782907,4095,0,626,491
178.83460002485663,4095,0,576,463
179.07750001177192,4095,0,533,434
179.25569997169077,4095,2099,768,455
179.42980001680553,3358,3479,951,480
179.6131000155583,1127,4095,1088,501
179.77290000999346,0,4095,1173,537
179.9345000181347,0,4095,1258,576
180.0962999695912,0,4095,1328,611
180.2571999724023,0,4095,1392,653
180.4260999779217,0,4095,1450,694
180.58360001305118,0,2175,1253,689
180.7437000097707,147,624,1059,674
180.89050002163276,2392,0,912,653
181.03889998747036,4095,0,830,625
181.18539999704808,4095,0,751,592
181.3337000203319,4095,0,687,559
181.487699970603,4095,0,629,511
181.6367999999784,4095,0,578,480
181.790100003127,723,455,991,590
181.95459997514263,2210,0,859,574
182.094199990388,3363,0,779,554
182.23450001096353,4095,0,703,529
182.37250001402572,4095,0,646,499
182.51000001328066,4095,0,597,478
182.6459000003524,4095,0,554,448
182.78219999046996,4095,0,511,422
182.94389999937266,4095,1535,694,433
183.09880001470447,4095,3082,887,457
183.25900001218542,1661,4095,1047,483
183.44799999613315,0,4095,1136,511
183.68329998338595,0,4095,1224,558
183.8411000207998,0,4095,1296,592
183.98610001895577,0,4095,1363,630
184.1298000072129,0,4095,1423,677
184.2803999898024,0,3415,1358,693
184.43339999066666,0,1072,1119,677
184.5754999667406,1842,0,939,655
184.713099966757,3696,0,851,635
184.85899997176602,4095,0,771,599
185.00280001899227,4095,0,705,566
185.14189997222275,4095,0,643,531
185.2843000087887,4095,0,592,494
185.42980001075193,4095,0,562,464
185.5702999746427,2299,0,930,577
185.7136000180617,3515,0,832,560
185.86530000902712,4095,0,749,540
186.02299998747185,4095,0,675,510
186.1664999742061,4095,0,624,485
186.31710001500323,4095,0,575,461
186.46499997703359,4095,0,534,432
186.62170000607148,4095,583,613,428
186.78749998798594,4095,2623,822,449
186.95820000721142,2366,4095,1014,478
187.12449999293312,545,4095,1110,501
187.2744999709539,0,4095,1200,544
187.43049999466166,0,4095,1278,585
187.58839997462928,0,4095,1343,624
187.74540000595152,0,4095,1405,661
187.89890001062304,0,4095,1462,701
188.0469999741763,0,1594,1201,688
188.20879998384044,1139,321,1010,663
188.35369998123497,2974,0,894,642
188.5121000232175,4095,0,811,616
188.66340001113713,4095,0,732,581
188.81229998078197,4095,0,670,548
188.95969999721274,4095,0,613,506
189.11600002320483,4095,0,566,471
189.26519999513403,1628,11,935,580
189.40749997273088,2802,0,836,565
189.54980000853539,4095,0,752,545
189.6903999731876,4095,0,684,511
189.8319000029005,4095,0,627,493
189.97259996831417,4095,0,580,468
190.11179998051375,4095,0,541,438
190.25250000413507,4095,0,511,417
190.42200001422316,4095,2167,752,440
190.61260001035407,2885,3572,941,463
190.92189997900277,990,4095,1072,489
191.0745999775827,0,4095,1164,528
191.2237000069581,0,4095,1243,562
191.39549997635186,0,4095,1318,603
191.54319999506697,0,4095,1379,646
191.69459998374805,0,4095,1438,688
191.84370001312345,0,2166,1243,685
192.0045000151731,278,633,1051,663
192.14880000799894,2480,0,902,642
192.29139998788014,4095,0,822,619
192.43310001911595,4095,0,745,585
192.58049997733906,4095,0,679,554
192.7251999732107,4095,0,622,509
192.8693000227213,4095,0,576,477
193.02399997832254,971,419,981,583
193.18020000355318,2377,0,850,563
193.32820002455264,3602,0,770,547
193.4816999710165,4095,0,695,525
193.6248000129126,4095,0,640,496
193.7684000004083,4095,0,592,471
193.91149998409674,4095,0,556,445
194.05549997463822,4095,0,510,419
194.21559997135773,4095,1584,696,432
194.3815000122413,3493,3092,883,455
194.5591999683529,1383,4095,1043,479
194.71959996735677,0,4095,1137,511
194.86940000206232,0,4095,1226,557
195.0187999755144,0,4095,1296,592
195.1697000185959,0,4095,1360,631
195.34310000017285,0,4095,1424,675
195.50029997481033,0,3312,1346,689
195.65130001865327,0,1085,1121,674
195.79969998449087,2033,0,940,655
195.94629999483004,4027,0,850,629
196.12889998825267,4095,0,770,598
196.27630000468343,4095,0,702,566
196.435299993027,4095,0,644,528
196.57680002273992,4095,0,592,493
196.71970000490546,4095,0,574,464
196.86099997488782,2591,0,929,579
197.00129999546334,3994,0,832,563
197.14200001908466,4095,0,747,539
197.2871000180021,4095,0,675,508
197.43020000169054,4095,0,624,486
197.58069998351857,4095,0,576,463
197.72230001399294,4095,0,530,432
197.87679996807128,4095,675,622,431
198.03809997392818,4095,2659,827,449
198.20829998934641,1712,4095,1017,475
198.37479997659102,223,4095,1111,501
198.52550001814961,0,4095,1201,545
198.6748999916017,0,4095,1279,579
198.82629998028278,0,4095,1344,624
198.97530000889674,0,4095,1405,663
199.1219000192359,0,4095,1456,699
199.26959997974336,0,1488,1187,686
199.42590000573546,1566,238,999,660
199.56619996810332,3333,0,888,644
199.7055999818258,4095,0,803,614
199.84640000620857,4095,0,726,576
199.98849998228252,4095,0,665,545
200.12880000285804,4095,0,613,502
200.2762000192888,4095,0,563,466
200.41910000145435,2057,0,934,579
200.55940002202988,3229,0,837,565
200.72279998566955,4095,0,752,542
200.87230001809075,4095,0,684,511
201.02169999154285,4095,0,627,490
201.18340000044554,4095,0,582,464
201.3326999731362,4095,0,543,437
201.47700002416968,4095,0,527,419
201.64340001065284,4095,2201,757,435
201.8289999687113,2061,3617,944,463
202.01060001272708,674,4095,1073,489
202.18389999354258,0,4095,1168,528
202.3545000120066,0,4095,1247,565
202.51099998131394,0,4095,1323,606
202.66930002253503,0,4095,1383,645
202.83319998998195,0,4095,1441,688
202.98810000531375,0,2188,1247,685
203.14729999518022,963,642,1059,665
203.2988999853842,2891,0,909,645
203.45789997372776,4095,0,819,623
203.60549999168143,4095,0,745,588
203.76740000210702,4095,0,683,555
203.9263999904506,4095,0,624,511
204.08840000163764,4095,0,576,478
204.25060001434758,4095,869,678,469
204.40139999845996,3511,0,935,573
204.54659999813884,4095,0,829,557
204.69240000238642,4095,0,740,529
204.836199991405,4095,0,668,498
204.9805999849923,4095,0,615,479
205.129100009799,4095,0,569,451
205.27659996878356,4095,0,528,423
205.4515000199899,4095,1642,715,435
205.61689999885857,2307,3119,894,460
205.80830000108108,1009,4095,1057,486
205.9624000103213,0,4095,1147,511
206.11600001575425,0,4095,1232,560
206.26940001966432,0,4095,1302,594
206.4259999897331,0,4095,1370,634
206.5809000050649,0,4095,1425,673
206.74009999493137,0,3127,1329,687
206.90509997075424,259,994,1111,672
207.0757999899797,2483,0,931,646
207.24249997874722,4095,0,847,624
207.43120001861826,4095,0,765,592
207.58659997954965,4095,0,695,558
207.7397999819368,4095,0,640,526
207.88900001207367,4095,0,590,482
208.04160000989214,4095,0,561,458
208.19869998376817,2961,0,926,576
208.3507999777794,4095,0,827,560
208.50239996798337,4095,0,740,538
208.65129999583587,4095,0,669,503
208.7951999856159,4095,0,620,484
208.94420001422986,4095,0,573,454
209.09040002152324,4095,0,530,431
209.25289997830987,4095,726,624,430
209.42919998196885,2593,2672,819,446
209.60649999324232,1334,4095,1015,474
209.770200017374,35,4095,1114,501
209.93030001409352,0,4095,1201,543
210.09140001842752,0,4095,1279,581
210.2487999945879,0,4095,1343,623
210.4412000044249,0,4095,1407,662
210.59769997373223,0,4095,1450,695
210.76129999710247,0,1475,1187,686
210.93100000871345,2154,254,1002,662
211.087099974975,4095,0,887,642
211.2403999781236,4095,0,798,609
211.38920000521466,4095,0,722,576
211.5404999931343,4095,0,662,541
211.69769996777177,4095,0,607,497
211.8499000207521,4095,0,560,464
212.0275999768637,2559,0,930,575
212.32400002190843,3994,0,833,560
212.48589997412637,4095,0,749,537
212.63530000578612,4095,0,675,505
212.79620000859722,4095,0,624,483
212.95730001293123,4095,0,577,461
213.10419996734709,4095,0,535,435
213.25690002413467,4095,0,525,415
213.4321000194177,2881,2224,751,432
213.6060000048019,1535,3638,941,460
213.7720999890007,410,4095,1072,485
213.92770000966266,0,4095,1163,528
214.08549998886883,0,4095,1246,562
214.2504000221379,0,4095,1315,599
214.40980001352727,0,4095,1381,643
214.57620000001043,0,4095,1435,687
214.7339999792166,0,2091,1232,679
214.91270000115037,1687,603,1050,665
215.0653999997303,3499,0,902,641
215.22559999721125,4095,0,816,614
215.37649998208508,4095,0,735,581
215.52690002135932,4095,0,675,549
215.6719000195153,4095,0,620,506
215.81979998154566,4095,0,570,471
215.99070000229403,4095,870,669,464
216.14739997312427,4095,0,931,583
216.29930002382025,4095,0,827,563
216.45389997866005,4095,0,739,539
216.60619997419417,4095,0,666,503
216.75550000509247,4095,0,612,481
216.9051999808289,4095,0,570,454
217.06240001367405,4095,0,528,427
217.2341999830678,3303,1676,709,434
217.4030999885872,1701,3137,894,459
217.5717999925837,704,4095,1057,489
217.7318999893032,0,4095,1148,526
217.90470002451912,0,4095,1232,560
218.06340001057833,0,4095,1305,595
218.2234000065364,0,4095,1367,640
218.37939997203648,0,4095,1425,679
218.53469999041408,0,3002,1319,687
218.7192999990657,1136,952,1105,670
218.87949999654666,3014,0,930,647
219.0351000172086,4095,0,841,624
219.18860002188012,4095,0,762,591
219.34650000184774,4095,0,690,558
219.50359997572377,4095,0,636,511
219.6568999788724,4095,0,585,483
219.84620002331212,4095,0,576,462
220.05459998035803,3728,0,927,580
220.2745999675244,4095,0,825,562
220.42799997143447,4095,0,738,535
220.60940001392737,4095,0,669,506
220.77569999964908,4095,0,614,483
220.9395000245422,4095,0,569,457
221.09499998623505,4095,0,528,431
221.27099998760968,4085,846,629,426
221.44350002054125,1900,2710,823,444
221.6164999990724,986,4095,1015,474
221.7790000140667,0,4095,1111,503
221.94020001916215,0,4095,1201,544
222.09689998999238,0,4095,1280,581
222.2559999790974,0,4095,1346,622
222.41470002336428,0,4095,1407,658
222.58449997752905,0,4095,1441,693
222.75660000741482,622,1457,1187,686
222.92789997300133,2683,245,1001,663
223.07970002293587,4095,0,883,641
223.2318000169471,4095,0,797,609
223.4098999761045,4095,0,722,576
223.7003999762237,4095,0,660,541
223.85979996761307,4095,0,607,496
224.01459998218343,4095,0,560,464
224.18229997856542,3149,0,929,577
224.33910000836477,4095,0,832,562
224.50309997657314,4095,0,749,538
224.66399997938424,4095,0,673,508
224.82140001375228,4095,0,623,486
224.97619997011498,4095,0,576,459
225.12850002385676,4095,0,534,432
225.28329998021945,4095,0,531,415
225.45819997321814,2112,2288,755,432
225.63760000048205,1152,3742,950,462
225.81229999195784,218,4095,1077,487
225.9788999799639,0,4095,1168,527
226.14440001780167,0,4095,1247,565
226.3142999727279,0,4095,1318,602
226.47940000751987,0,4095,1380,646
226.64120001718402,0,4095,1439,688
226.80870001204312,82,2117,1242,688
226.9947999739088,2347,609,1057,667
227.1521000075154,4095,0,905,642
227.30909998062998,4095,0,816,615
227.46460000053048,4095,0,737,593
227.6218999759294,4095,0,675,551
227.78830002062023,4095,0,619,508
227.9471000074409,4095,0,570,470
228.1201999867335,2769,358,976,582
228.27869997126982,4095,0,848,565
228.4444000106305,4095,0,761,542
228.61410002224147,4095,0,688,511
228.77769998740405,4095,0,634,495
228.98169996915385,4095,0,589,466
229.14140002103522,4095,0,545,439
229.29869999643415,4095,0,503,416
229.47620000923052,2336,1766,704,425
229.65260001365095,1287,3205,889,450
229.83189998194575,463,4095,1046,477
229.99899997375906,0,4095,1143,511
230.16350000398234,0,4095,1227,556
230.33120000036433,0,4095,1296,591
230.49340001307428,0,4095,1361,633
230.66110000945628,0,4095,1424,673
230.85270001320168,0,3003,1319,687
231.03680001804605,1903,974,1109,671
231.1966000124812,3757,0,930,650
231.3529999810271,4095,0,837,623
231.51020001387224,4095,0,755,592
231.66849999688566,4095,0,689,560
231.84010002296418,4095,0,633,511
231.99890000978485,4095,0,583,483
232.1780999773182,2386,686,1013,591
232.34569997293875,3648,0,861,571
232.51180001534522,4095,0,773,549
232.66769998008385,4095,0,697,527
232.8243000083603,4095,0,642,497
232.9838000005111,4095,0,594,476
233.1399999675341,4095,0,555,448
233.31099998904392,4095,0,511,420
233.50719996960834,2742,729,602,413
233.68369997479022,1497,2689,811,435
233.8525999803096,691,4095,1008,465
234.01740001281723,0,4095,1105,496
234.18480000691488,0,4095,1198,539
234.3434999929741,0,4095,1271,576
234.5064000110142,0,4095,1342,615
234.66660000849515,0,4095,1399,659
234.82630000216886,0,4095,1419,688
235.01260002376512,1575,1361,1170,679
235.17840000567958,3359,163,978,656
235.34110002219677,4095,0,869,631
235.50780001096427,4095,0,784,602
235.66760000539944,4095,0,717,569
235.8323999796994,4095,0,653,534
236.00360000273213,0,3275,1279,624
236.20270000537857,1445,1520,1109,615
236.38219997519627,2666,645,965,595
236.54090001946315,4095,0,827,575
236.70860001584515,4095,0,752,560
236.87650001375005,4095,0,687,532
237.04629996791482,4095,0,630,498
237.21809999551624,4095,0,583,471
237.37699998309836,4095,0,542,444
237.55439999513328,3109,26,550,423
237.73390002315864,1712,2342,768,438
237.91419999906793,843,3797,965,465
238.08370000915602,45,4095,1087,494
238.24869998497888,0,4095,1179,533
238.44679998001084,0,4095,1259,569
238.61780000152066,0,4095,1326,607
238.79540001507849,0,4095,1391,647
238.9610999962315,0,4095,1442,686
239.15719997603446,1045,1979,1235,682
239.33690000558272,2935,528,1045,663
239.5179999875836,4095,0,898,640
239.68499997863546,4095,0,812,608
239.87719998694956,0,4095,1390,634
240.08159997174516,0,4095,1434,657
240.44989998219535,0,4095,1472,683
240.62669998966157,0,4095,1471,701
240.82549999002367,1902,1347,1217,692
241.02570000104606,3801,148,1019,675
241.1883000168018,4095,0,901,653
241.38020002283156,4095,0,812,621
241.54319998342544,4095,0,736,583
241.70100002083927,4095,0,672,549
241.85469996882603,4095,0,618,506
242.0142000191845,3696,0,563,467
242.19259998062626,1975,1781,752,475
242.38329997751862,1015,3222,937,494
242.56879999302328,267,4095,1088,511
242.74590000277385,0,4095,1178,550
242.92410002090037,0,4095,1261,583
243.09499998344108,0,4095,1328,615
243.27639996772632,0,4095,1389,656
243.45459998585284,0,4095,1445,691
243.63649997394532,464,2873,1329,704
243.8265000237152,2559,934,1123,688
243.99609997635707,0,4095,1421,659
244.164899981115,0,4095,1456,679
244.3597000092268,0,4095,1486,693
244.5379999699071,0,4095,1516,716
244.70919999293983,0,4095,1557,752
244.880500016734,0,4095,1590,786
245.07689999882132,1485,1997,1360,779
245.258399983868,3269,561,1157,750
245.47620001249015,4095,0,990,720
245.80169998807833,4095,0,889,682
245.97170000197366,4095,0,806,640
246.1388999945484,4095,0,731,598
246.31349998526275,4095,0,667,558
246.48139998316765,4095,0,611,510
246.66569998953491,2242,976,706,497
246.8527000164613,1193,2773,895,507
247.0377999707125,416,4095,1083,531
247.21399997361004,0,4095,1173,559
247.38989997422323,0,4095,1255,590
247.56569997407496,0,4095,1326,623
247.73860001005232,0,4095,1389,656
247.93120002141222,0,4095,1441,692
248.1248999829404,1045,3026,1338,660
248.31719999201596,511,4095,1424,675
248.5045000212267,27,4095,1455,686
248.68760001845658,0,4095,1483,699
248.8576999749057,0,4095,1517,727
249.02909999946132,0,4095,1535,754
249.19770000269637,0,4095,1582,783
249.37199999112636,0,4095,1610,814
249.55539999064058,1009,2784,1461,811
249.73619997035712,2894,882,1233,784
249.90360002266243,4095,0,1043,747
250.0612000003457,4095,0,933,707
250.21939998259768,4095,0,843,666
250.38209999911487,4095,0,764,624
250.54380000801757,4095,0,695,579
250.7078999769874,4095,0,640,539
250.87360001634806,2559,0,624,499
251.05149997398257,1467,2327,838,506
251.23970001004636,640,3773,1023,529
251.44829996861517,0,4095,1142,553
251.621300005354,0,4095,1231,578
251.78769999183714,4095,0,975,615
251.9853999838233,4095,0,857,584
252.15010001556948,3123,0,753,545
252.3337000166066,2113,1138,839,539
252.52560002263635,1114,2858,1003,551
252.7072000084445,357,4095,1170,574
252.87690002005547,0,4095,1249,593
253.04510002024472,0,4095,1317,624
253.21190000977367,0,4095,1378,655
253.37990000844002,0,4095,1431,688
253.54760000482202,0,4095,1483,720
253.73210001271218,548,4095,1497,751
253.9219000027515,2517,1352,1235,732
254.10979997832328,4095,166,1040,704
254.2742000077851,4095,0,914,673
254.44900000002235,4095,0,829,640
254.61309996899217,4095,0,750,601
254.77569998474792,4095,0,686,562
254.94239997351542,4095,0,627,525
255.1054999930784,2893,0,571,477
255.2865999750793,1727,1797,759,479
255.4608000209555,803,3233,944,496
255.62549999449402,4095,0,944,592
255.78700000187382,4095,0,837,571
255.94790000468493,4095,0,747,543
256.1106000212021,4095,0,670,505
256.27569999778643,4095,0,609,475
256.4502999885008,2429,101,613,455
256.6647999919951,1356,2359,818,469
256.94569997722283,535,3817,1008,493
257.11649999720976,0,4095,1125,525
257.2877000202425,0,4095,1211,558
257.45470001129434,0,4095,1287,592
257.62659998144954,0,4095,1349,625
257.7931999694556,0,4095,1411,666
257.98210001084954,112,4095,1467,707
258.1703999894671,2147,1891,1251,700
258.35419999202713,3909,490,1056,682
258.5160000016913,4095,0,911,652
258.67910002125427,4095,0,818,623
258.8435999932699,4095,0,741,589
259.07139998162165,4095,0,675,553
259.29870002437383,4095,0,621,509
259.4678999739699,3365,0,566,471
259.6466999966651,4095,254,965,581
259.81099996715784,4095,0,841,562
259.9744999897666,4095,0,753,539
260.1390000199899,4095,0,684,511
260.3055000072345,4095,0,627,489
260.47249999828637,4095,0,581,463
260.6474999920465,4095,0,539,434
260.8195000211708,2707,0,490,405
261.00970001425594,1618,1755,690,419
261.19210000615567,718,3216,881,446
261.3827000022866,5,4095,1041,471
261.56720001017675,0,4095,1137,507
261.77360001020133,0,4095,1223,549
262.19049998326227,0,4095,1296,586
262.37830001628026,0,4095,1360,627
262.60189997265115,0,4095,1423,671
262.80660001793876,1763,2736,1298,681
263.0216999677941,3306,869,1089,667
263.1971000228077,4095,0,913,641
263.3854000014253,4095,0,823,615
263.56310001574457,4095,0,746,579
263.7671999982558,4095,0,679,551
263.9426999958232,4095,0,623,510
264.12489998620003,3790,0,570,471
264.32780001778156,3468,658,1005,582
264.50549997389317,4095,0,851,562
264.68610001029447,4095,0,765,543
264.91129997884855,4095,0,690,511
265.1115999906324,4095,0,637,491
265.4531999723986,4095,0,591,466
265.6309999874793,4095,0,545,438
265.79999999376014,3066,0,497,412
266.00709999911487,1937,1040,624,410
266.2030999781564,947,2813,823,432
266.4043999975547,222,4095,1010,464
266.584699973464,0,4095,1111,496
266.7613999801688,0,4095,1200,537
266.9404000043869,0,4095,1276,575
267.13290001498535,0,4095,1343,614
